site,habitat,riv.dist.m,tree.cov.scale
B03,grassland,3025.187409,1.993461479
B04,grassland,1649.2395,2.608056851
B05,grassland,1013.889717,2.324496039
B06,grassland,2935.747739,2.045466585
B07,grassland,1259.639695,1.245415078
B08,grassland,1864.601441,0.610964723
B09,grassland,347.20037,0.527687926
B10,grassland,1801.156598,0.372981943
B12,open woodland,2209.24623,3.925369235
B13,open woodland,224.2008736,2.485870499
C01,grassland,540.393368,1.724992952
C02,grassland,1768.352411,1.210605651
C03,grassland,2602.995485,1.892618666
C04,grassland,2541.356381,1.154329506
C05,grassland,2953.569716,1.039924589
C06,grassland,3154.448605,-0.004855068
C07,grassland,2606.414222,0.520347595
C08,grassland,2724.989828,0.080419149
C09,grassland,2487.465252,0.747962494
C10,grassland,3092.511844,0.09263004
C11,grassland,4244.495406,0.595411165
C12,grassland,1932.138842,1.161004405
C13,grassland,62.8323347,1.540130601
D02,grassland,486.2714977,2.217490708
D03,grassland,528.6077591,0.435593518
D04,grassland,408.2804862,1.036270413
D05,grassland,1125.654678,0.69317459
D06,grassland,1316.05026,0.801839097
D07,grassland,487.2553673,0.721270162
D08,grassland,873.0724841,0.337002536
D09,grassland,1577.514045,0.498648185
D10,grassland,3799.653808,-0.18602307
D11,grassland,3441.670108,0.203055844
D12,grassland,1769.343452,0.512258902
D13,grassland,404.6812876,0.383892897
E01,grassland,587.8946048,1.07262212
E02,grassland,120.700285,2.015439759
E03,grassland,542.0615165,1.330728561
E04,grassland,1453.674526,-0.046403862
E05,grassland,889.7103308,0.5690994
E06,grassland,100,1.097141536
E07,grassland,1069.588483,0.305676388
E08,grassland,1329.980609,0.440314436
E09,grassland,2003.615498,0.18545117
E10,grassland,3354.601012,0.368082767
E11,grassland,1284.9375,0.318906685
E12,grassland,640.8266201,0.324370192
E13,grassland,569.6187904,0.180078618
F01,grassland,124.8850362,1.628496117
F02,grassland,1441.418372,1.32163618
F03,grassland,480.4075013,0.746676824
F04,grassland,894.350666,1.060548037
F05,grassland,1950.014851,0.76159375
F06,grassland,193.6802961,0.842731586
F07,grassland,50.80122185,0.754324743
F08,grassland,171.1942533,0.672762108
F09,grassland,190.0165371,0.652337458
F10,grassland,2099.389905,0.479377085
F11,grassland,2476.396879,0.414638514
F12,grassland,30.73633555,0.596378052
F13,grassland,1710.5282,0.075633036
G01,grassland,1141.912196,0.826903409
G02,grassland,257.1025004,2.796318162
G03,grassland,837.32526,0.284777685
G04,grassland,1380.457874,0.507945247
G05,grassland,1362.680623,0.592510505
G06,grassland,793.0975367,1.379786783
G07,grassland,388.1082097,0.459385107
G08,grassland,2050.201893,0.284777685
G09,grassland,1032.28349,0.111288187
G10,grassland,1622.91503,0.582301912
G11,grassland,1671.883991,0.213370026
G12,grassland,0.023576058,0.321446482
G13,grassland,527.0746321,-0.056338628
H01,grassland,1925.103105,0.461673537
H02,grassland,1469.058542,0.731258758
H03,grassland,22.98711423,1.346725358
H04,grassland,1603.876537,0.210899746
H05,grassland,1335.368958,0.65387808
H06,grassland,938.7220889,-0.247230663
H07,grassland,852.241477,-0.006959298
H08,grassland,128.445719,0.102930402
H09,grassland,2260.765642,0.520371671
H10,grassland,3657.602196,-0.215923983
H11,grassland,1945.769463,0.134653982
H12,grassland,441.3890008,-0.29861543
H13,grassland,19.22585966,0.321446482
I01,grassland,365.3272118,1.162490261
I02,grassland,1057.112813,1.257597067
I03,grassland,1034.729073,0.175690401
I04,grassland,2467.540753,-0.14241065
I05,grassland,1887.988208,-0.166028943
I06,grassland,1638.38872,0.320595486
I07,grassland,1901.557642,-0.193503285
I08,grassland,42.87421889,0.150647083
I09,grassland,1527.516994,0.503771678
I10,grassland,3233.396249,0.117803662
I11,grassland,3160.523865,-0.23736583
I12,grassland,2538.259858,0.048739909
I13,grassland,593.9286295,-0.589205893
J01,grassland,636.5343185,1.095201979
J02,grassland,131.0004419,1.070744408
J03,grassland,1663.441484,0.122573706
J04,grassland,1177.938129,-0.315432631
J05,grassland,1495.466385,0.157842556
J06,grassland,2609.340867,-0.191775818
J07,grassland,2110.227074,0.037745786
J08,grassland,47.63489483,0.517455559
J09,grassland,38.0054885,0.008742331
J10,grassland,916.3360656,-0.27908357
J11,grassland,2729.387438,-0.269178227
J12,grassland,2478.655574,-0.558827931
J13,grassland,961.5321243,0.213673082
K01,grassland,849.2719768,0.20387301
K02,grassland,1281.076655,-0.07827944
K03,grassland,132.3127602,0.550934373
K04,grassland,804.5789292,0.15257702
K05,grassland,120.9037969,0.655358146
K06,grassland,613.2626406,0.025201197
K07,grassland,2525.41567,-1.646944262
K08,grassland,1062.617084,0.041647949
K09,grassland,747.7532181,-1.145465127
K10,grassland,11.07332009,-0.237078352
K11,grassland,942.0145592,-0.701902457
K12,grassland,1693.296601,-0.399998775
K13,grassland,2996.341796,-1.035995678
L01,grassland,338.2603375,1.299985178
L02,grassland,1888.309389,0.022788777
L03,grassland,30.66585361,0.173639164
L04,grassland,1166.956087,0.295732801
L05,grassland,1835.70386,-0.140575026
L06,grassland,1926.711107,-0.415145391
L07,grassland,2922.795171,-0.134477494
L08,grassland,2634.167172,-0.884892494
L09,grassland,1032.086717,0.359139897
L10,grassland,282.041598,-0.047653913
L11,grassland,1133.903773,-0.655265029
L12,grassland,141.3986915,0.089963864
L13,grassland,2293.960548,-0.512641084
M01,grassland,2421.306049,1.229412501
M02,grassland,1772.295667,0.270903031
M03,grassland,126.6157666,0.567173285
M04,grassland,139.4431948,0.561977086
M05,grassland,504.662412,0.271868957
M06,grassland,627.6000664,-0.444037116
M07,grassland,1173.037907,0.207424203
M08,grassland,2392.604374,-0.459228294
M09,grassland,2138.765742,-0.82493114
M10,grassland,858.1348324,-0.377190606
M11,grassland,2939.980976,-1.392109754
M12,grassland,2318.43148,-0.129800781
M13,grassland,3137.328803,-0.239012125
N02,grassland,1583.795312,0.266299261
N03,grassland,528.259406,0.499965627
N04,grassland,307.7935979,-0.222795669
N05,savannah,438.0985236,-0.307712884
N06,savannah,888.8421072,-1.222902478
N07,savannah,1288.844935,-0.964948601
N08,savannah,2829.406667,-0.274714396
N09,savannah,2637.097731,-1.009539436
N10,open woodland,1829.538754,-1.359957796
N11,open woodland,2125.708031,-1.187172342
N12,open woodland,2276.585973,-1.950272871
N13,open woodland,2791.644478,-0.852920004
O02,open woodland,2672.927358,0.085578187
O03,open woodland,1932.169224,0.12941778
O04,open woodland,1229.652608,-0.561530135
O05,open woodland,191.6431437,-0.880421602
O06,open woodland,92.87975849,-0.339079626
O07,open woodland,1106.337765,-0.7815506
O08,open woodland,3.246177589,-0.403175893
O09,open woodland,2.291880234,-0.188246763
O10,open woodland,658.9549125,-0.543571916
O11,open woodland,7.884882064,-0.960513975
O12,open woodland,56.24002637,-1.946077087
O13,open woodland,977.8238934,-1.978924885
P03,open woodland,1174.854075,-0.037416232
P04,open woodland,1647.366205,-0.576458478
P05,open woodland,287.7116137,0.143935171
P06,open woodland,1267.680638,0.145822242
P07,open woodland,470.5396885,-0.315341233
P08,open woodland,1197.585835,-1.8015359
P09,open woodland,1719.710178,-0.622957665
P10,open woodland,2827.237523,-1.993398061
P11,open woodland,1823.753886,-1.79134885
P12,open woodland,2134.078255,-1.564357536
P13,open woodland,208.3773982,-0.961199007
Q04,open woodland,2223.399999,-0.007926185
Q05,open woodland,949.5041948,0.076268818
Q06,open woodland,814.6080346,0.180756795
Q07,open woodland,940.5277372,-0.549437457
Q08,open woodland,251.1492919,-1.36472011
Q09,open woodland,1924.129326,-0.624704989
Q10,open woodland,3793.386326,-1.679415399
Q11,open woodland,4202.451514,-2.231091273
Q12,open woodland,3683.107498,-1.95297237
Q13,open woodland,1709.360664,-1.758823049
R05,open woodland,2681.43767,-0.314799612
R06,open woodland,813.1162615,0.150648996
R07,open woodland,568.6890627,0.342005377
R08,open woodland,907.7953379,-0.075411816
R09,open woodland,648.1659248,-1.33296546
R10,open woodland,2800.747281,-1.429739949
R11,open woodland,4892.380869,-1.645012408
R12,open woodland,4826.466095,-2.043442298
R13,open woodland,3032.755018,-2.000543765
S06,open woodland,2009.994667,0.028332069
S07,open woodland,1502.390228,0.288210819
S08,open woodland,1465.788376,0.078756941
S09,open woodland,116.7788765,-0.533489759
S10,open woodland,2354.088618,-1.071701523
S11,open woodland,4153.693306,-1.968249363
S12,open woodland,5741.969764,-0.890693815
S13,open woodland,3619.45704,-1.403627252
T08,open woodland,191.3113748,0.218808765
T09,open woodland,652.0656279,0.076449387
T10,open woodland,1445.9463,-0.765373154
T11,open woodland,3152.560845,-1.4476206
T12,open woodland,4404.567588,-1.752189935
T13,open woodland,4055.751973,-1.423332251
U09,open woodland,842.5692201,-1.855506927
U10,open woodland,29.05539722,-1.25612699
U11,grassland,977.2020364,-1.882898775
U12,grassland,2669.053482,-0.815768723
U13,grassland,2900.875679,-1.375795272
V10,grassland,1606.381444,-1.33055543
V11,grassland,60.58035588,-0.900442535
V12,grassland,1349.028582,-0.637191946
V13,grassland,255.0007377,-1.62311055